model,dataset_size,dataset,fold,test_score,Created
LightGBM 💡,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,6,0.7898083435488218,2025-07-11T00:36:43.000Z
LightGBM 💡,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,5,0.7909558774375028,2025-07-11T00:36:42.000Z
LightGBM 💡,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,4,0.782968684105422,2025-07-11T00:36:18.000Z
LightGBM 💡,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,3,0.7988901673760939,2025-07-11T00:36:12.000Z
LightGBM 💡,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,2,0.7749089174883409,2025-07-11T00:36:10.000Z
LightGBM 💡,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,1,0.8013359575002647,2025-07-11T00:35:40.000Z
LightGBM 💡,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,0,0.7971480203650722,2025-07-11T00:35:39.000Z
LightGBM 💡,10000,MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,9,0.7996643090769757,2025-07-11T00:35:31.000Z
LightGBM 💡,10000,MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,8,0.805882438870082,2025-07-11T00:34:53.000Z
LightGBM 💡,10000,MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,7,0.8132624605383381,2025-07-11T00:34:52.000Z
LightGBM 💡,10000,MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,6,0.8272495106861392,2025-07-11T00:34:44.000Z
LightGBM 💡,10000,MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,5,0.8001508887595264,2025-07-11T00:34:06.000Z
LightGBM 💡,10000,MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,4,0.8320950613927293,2025-07-11T00:34:05.000Z
LightGBM 💡,10000,MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,3,0.8559263760711628,2025-07-11T00:33:57.000Z
LightGBM 💡,10000,MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,2,0.806787548705897,2025-07-11T00:33:19.000Z
LightGBM 💡,10000,MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,1,0.830501538222532,2025-07-11T00:33:18.000Z
LightGBM 💡,10000,MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,0,0.8163087307833463,2025-07-11T00:33:16.000Z
LightGBM 💡,10000,REG_SPORTS_FIFA22_WAGES,9,0.8772510545835105,2025-07-11T00:32:53.000Z
LightGBM 💡,10000,REG_SPORTS_FIFA22_WAGES,8,0.8778889020057893,2025-07-11T00:32:51.000Z
LightGBM 💡,10000,REG_SPORTS_FIFA22_WAGES,7,0.8902375787650892,2025-07-11T00:32:49.000Z
